"","","WCROD Sales Report File Layout","",""
"","Record","","",""
"Field","","Description","Type","Format"
"","Type","","",""
"1","ALL","Document Type","Alpha",""
"2","ALL","Date Received","Date","mm/dd/yyyy"
"3","ALL","Instrument No","Alpha",""
"","","Record Type","",""
"","","D - Document Record","",""
"","","N - Name Record","",""
"","","L - Legal Record","",""
"4","ALL","","Alpha","D/N/L"
"","","L(platted)","",""
"","","L(condo)","",""
"","","L(unplatted)","",""
"","","L(survey)","",""
"5","D","Liber","Alpha",""
"5","L","Pin ID","Alpha",""
"","","GTR/GTE","",""
"5","N","R – GTR","Alpha","R/E"
"","","E – GTE","",""
"5","L(platted)","Lot","Alpha",""
"5","L(condo)","Plan","Alpha",""
"5","L(unplatted)","Township","Alpha",""
"5","L(survey)","Survey Unit","Alpha",""
"6","D","Page","Alpha",""
"6","L","Street No","Alpha",""
"6","N","Combined Name","Alpha",""
"6","L(platted)","Lot To","Alpha",""
"6","L(condo)","Unit","Alpha",""
"6","L(unplatted)  Range","","Alpha",""
"6","L(survey)","Survey No.","Alpha",""
"7","D","Empty","",""
"7","L","Street Name","Alpha",""
"7","N","Empty","",""
"7","L(platted)","Plat Liber","Alpha",""
"7","L(condo)","Unit To","Alpha",""
"7","L(unplatted)","Section","Alpha",""
"7","L(survey)","Empty","",""
"8","D","Empty","",""
"8","L","Municipality","Alpha",""
"8","N","Empty","",""
"8","L(platted)","Plat Page","Alpha",""
"8","L(condo)","Condominium","Alpha",""
"8","L(unplatted)  Quarter","","Alpha",""
"8","L(survey)","Empty","",""
"9","D","Empty","",""
"9","L","Empty","",""
"9","N","Empty","",""
"9","L(platted)","Subdivision","Alpha",""
"9","L(condo)","Empty","",""
"9","L(unplatted)","Empty","",""
"9","L(survey)","Empty","",""
"9","D","Consideration","Currency",""
"10","L","Empty","",""
"10","N","Empty","",""
"10","L(platted)","Empty","",""
"10","L(condo)","Empty","",""
"10","L(unplatted)","Empty","",""
"10","L(survey)","Empty","",""
"11","D","Document Date","Date","mm/dd/yyyy"
"11","L","Empty","",""
"11","N","Empty","",""
"11","L(platted)","Empty","",""
"11","L(condo)","Empty","",""
"11","L(unplatted)","Empty","",""
"11","L(survey)","Empty","",""
